"Lizenzliste für Allianz-Lizenz: Karger Journals [NALIX]"																					
"Datum: 25.02.2016 um 17:26 Uhr"																					
"Typ der Lizenzen: Alle angezeigten Lizenzen"																					
																					
"EZB-Id"	"Titel"	"Ampelfarbe"	"Verlag"	"Fach"	"E-ISSN"	"P-ISSN"	"ZDB-Nummer"	"FrontdoorURL"	"Typ"	"Preistyp"	"Zugangsbedingung"	"Link zur Zeitschrift"	"anchor"	"erstes Jahr"	"erstes volume"	"erstes issue"	"letztes Jahr"	"letztes volume"	"letztes issue"	"moving wall"	"verfuegbar"
10159	"Vox Sanguinis"	2	"Wiley-Blackwell - STM ; formerly Karger"	"Medizin"	"1423-0410"	"0042-9007"	"1483587-3"	"http://ezb.uni-regensburg.de/?1483587&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/vox"	"karger_complete"	1998	74		2000	79			"DFG-geförderte Allianz-Lizenz"
18987	"Neuroembryology and Aging"	2	"Karger"	"Medizin"	"1424-8530;1661-3414"	"1424-8522;1661-3406"	"2206059-5"	"http://ezb.uni-regensburg.de/?2206059&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/nba"	"karger_complete"	2002	1		2008	5			"DFG-geförderte Allianz-Lizenz"
19980	"Neurosignals (-2003)"	6	"Karger"	"Medizin"	"1422-4992;1424-8638"	"1422-4933;1424-862x"	"2061922-4"	"http://ezb.uni-regensburg.de/?2061922&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/nsg"	"karger_complete"	1998	7		2003	12			"DFG-geförderte Allianz-Lizenz"
20115	"ComPlexUs : Modelling and Understanding Functional Interactions in Life Sciences"	2	"Karger"	"Biologie"	"1424-8506"	"1424-8492"	"2061889-X"	"http://ezb.uni-regensburg.de/?2061889&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/cpu"	"karger_complete"	2003	1		2006	3			"DFG-geförderte Allianz-Lizenz"
20117	"Cytogenetic and Genome Research"	6	"Karger"	"Medizin;Biologie"	"1421-9816;1424-859X"	"0301-0171;1424-8581"	"2061918-2"	"http://ezb.uni-regensburg.de/?2061918&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/cgr"	"karger_complete"	1998	80						"DFG-geförderte Allianz-Lizenz"
20123	"Exogenous Dermatology"	2	"Karger"	"Medizin"	"1424-4624"	"1424-4616"	"2061890-6"	"http://ezb.uni-regensburg.de/?2061890&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/exd"	"karger_complete"	2002	1		2004	3			"DFG-geförderte Allianz-Lizenz"
20127	"Pathophysiology of Haemostasis and Thrombosis"	6	"Karger"	"Medizin"	"1423-0038;1424-8840"	"0301-0147;1424-8832"	"2081182-2"	"http://ezb.uni-regensburg.de/?2081182&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/pht"	"karger_complete"	1998	28		2010	37			"DFG-geförderte Allianz-Lizenz"
24673	"Frauenheilkunde Aktuell (2000-2002)"	2	"Karger"	"Medizin"	"1663-6988"	"1021-5697"	"2079404-6"	"http://ezb.uni-regensburg.de/?2079404&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenlos"	"frei zug&auml;nglich"	"http://www.karger.com/fhk"	"karger_complete"	2000	9		2002	11			"DFG-geförderte Allianz-Lizenz"
31679	"Nephron Clinical Practice"	2	"Karger"	"Medizin"	"1660-2110"	"0028-2766"	"2098336-0"	"http://ezb.uni-regensburg.de/?2098336&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/NEC"	"karger_complete"	2003	93		2014	128			"DFG-geförderte Allianz-Lizenz"
31680	"Nephron Experimental Nephrology"	2	"Karger"	"Medizin"	"1421-9956;1660-2129"	"0028-2766;1018-7782"	"2098337-2"	"http://ezb.uni-regensburg.de/?2098337&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/NEE"	"karger_complete"	1998	6		2014	128			"DFG-geförderte Allianz-Lizenz"
31681	"Nephron Physiology"	2	"Karger"	"Medizin"	"1660-2137"	"0028-2766"	"2098340-2"	"http://ezb.uni-regensburg.de/?2098340&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/NEP"	"karger_complete"	2003	93		2014	128			"DFG-geförderte Allianz-Lizenz"
31683	"Journal of Molecular Microbiology and Biotechnology (2003-)"	2	"Karger"	"Biologie;Verfahrenstechnik, Biotechnologie, Lebensmitteltechnologie"	"1660-2412"	"1464-1801"	"2052063-3"	"http://ezb.uni-regensburg.de/?2052063&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/mmb"	"karger_complete"	2003	5						"DFG-geförderte Allianz-Lizenz"
33234	"Transfusion Medicine and Hemotherapy"	6	"Karger"	"Medizin"	"1660-3818"	"0378-0791;1011-6966;1019-8466;1660-3796"	"2100533-3"	"http://ezb.uni-regensburg.de/?2100533&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/tmh"	"karger_complete"	1998	25						"DFG-geförderte Allianz-Lizenz"
37710	"Indoor and Built Environment"	6	"Sage Publications ; HighWire Press ; formerly Karger"	"Energie, Umweltschutz, Kerntechnik;Architektur, Bauingenieur- und Vermessungswesen"	"1423-0070"	"1420-326X"	"1482713-x"	"http://ezb.uni-regensburg.de/?1482713&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/ibe"	"karger_complete"	1998	7		2002	11			"DFG-geförderte Allianz-Lizenz"
39165	"Neurodegenerative Diseases"	2	"Karger"	"Medizin"	"1660-2862"	"1660-2854"	"2126858-7"	"http://ezb.uni-regensburg.de/?2126858&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/NDD"	"karger_complete"	2004	1						"DFG-geförderte Allianz-Lizenz"
53421	"Journal of Biomedical Science (1993-2008)"	6	"Springer ; formerly Karger"	"Medizin;Biologie"	"1423-0127"	"1021-7770"	"1482918-6"	"http://ezb.uni-regensburg.de/?1482918&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"Subscription"	"http://www.karger.com/jbs"	"karger_complete"	1998	5		2004	11			"DFG-geförderte Allianz-Lizenz"
58897	"Annales Nestlé / Deutsche Ausgabe"	2	"Karger"	"Medizin"	"1661-3740"	"0250-9652"	"2204701-3"	"http://ezb.uni-regensburg.de/?2204701&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"Subscription"	"http://www.karger.com/AND"	"karger_complete"	2006	64		2008	66			"DFG-geförderte Allianz-Lizenz"
60195	"Breast Care"	2	"Karger"	"Medizin"	"1661-3805"	"1661-3791"	"2205941-6"	"http://ezb.uni-regensburg.de/?2205941&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/brc"	"karger_complete"	2006	1						"DFG-geförderte Allianz-Lizenz"
80945	"Annales Nestlé / Ed. Française"	2	"Karger"	"Medizin"	"1661-3732"	"0250-9644"	"2242209-2"	"http://ezb.uni-regensburg.de/?2242209&bibid=NALIX"	"Volltext, nur online"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/ANF"	"karger_complete"	2006	64		2010	68			"DFG-geförderte Allianz-Lizenz"
80946	"Annales Nestlé / Ed. Española"	2	"Karger"	"Medizin"	"1661-4003"	"0252-8185"	"2242202-X"	"http://ezb.uni-regensburg.de/?2242202&bibid=NALIX"	"Volltext, nur online"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/Journal/Home/231408"	"karger_complete"	2006	64		2010	68			"DFG-geförderte Allianz-Lizenz"
80947	"Annales Nestlé / English Ed."	2	"Karger"	"Medizin"	"1661-4011"	"0517-8606"	"2242238-9"	"http://ezb.uni-regensburg.de/?2242238&bibid=NALIX"	"Volltext, nur online"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/ANE"	"karger_complete"	2006	64		2010	68			"DFG-geförderte Allianz-Lizenz"
84966	"Current Urology"	2	"Karger"	"Medizin"	"1661-7657"	"1661-7649"	"2260439-X"	"http://ezb.uni-regensburg.de/?2260439&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/CUR"	"karger_complete"	2007	1						"DFG-geförderte Allianz-Lizenz"
85079	"Journal of Nutrigenetics and Nutrigenomics"	2	"Karger"	"Medizin"	"1661-6758"	"1661-6499"	"2261364-X"	"http://ezb.uni-regensburg.de/?2261364&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/JNN"	"karger_complete"	2007	1						"DFG-geförderte Allianz-Lizenz"
85085	"Sexual Development"	2	"Karger"	"Medizin"	"1661-5433"	"1661-5425"	"2261528-3"	"http://ezb.uni-regensburg.de/?2261528&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/SXD"	"karger_complete"	2007	1						"DFG-geförderte Allianz-Lizenz"
110168	"Journal of Innate Immunity"	2	"Karger"	"Medizin"	"1662-8128"	"1662-811X"	"2455818-7"	"http://ezb.uni-regensburg.de/?2455818&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/JIN"	"karger_complete"	2009	1						"DFG-geförderte Allianz-Lizenz"
110171	"Public Health Genomics (formerly Community Genetics)"	2	"Karger"	"Medizin"	"1422-2833;1662-8063"	"1422-2795;1662-4246"	"2457026-6"	"http://ezb.uni-regensburg.de/?2457026&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/PHG"	"karger_complete"	1998	1						"DFG-geförderte Allianz-Lizenz"
133386	"Molecular Syndromology"	2	"Karger"	"Medizin"	"1661-8777"	"1661-8769"	"2546218-0"	"http://ezb.uni-regensburg.de/?2546218&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/MSY"	"karger_complete"	2010	1						"DFG-geförderte Allianz-Lizenz"
137161	"Schweizerische Zeitschrift für Ganzheitsmedizin / Swiss Journal of Integrative Medicine"	2	"Karger"	"Medizin"	"1663-7607"	"1015-0684"	"2387510-0"	"http://ezb.uni-regensburg.de/?2387510&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/SZG"	"karger_complete"	2005	17						"DFG-geförderte Allianz-Lizenz"
150346	"Acta Cytologica"	2	"Karger"	"Biologie;Medizin"	"1938-2650"	"0001-5547"	"2256676-4"	"http://ezb.uni-regensburg.de/?2256676&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/ACY"	"karger_complete"	1996	40						"DFG-geförderte Allianz-Lizenz"
151545	"Cardiorenal Medicine"	2	"Karger"	"Medizin"	"1664-5502"	"1664-3828"	"2595659-0"	"http://ezb.uni-regensburg.de/?2595659&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/crm"	"karger_complete"	2011	1						"DFG-geförderte Allianz-Lizenz"
183850	"European Thyroid Journal"	2	"Karger"	"Medizin"	"2235-0802"	"2235-0640"	"2659767-6"	"http://ezb.uni-regensburg.de/?2659767&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/etj"	"karger_complete"	2012	1						"DFG-geförderte Allianz-Lizenz"
184221	"Interventional Neurology"	2	"Karger"	"Medizin"	"1664-5545"	"1664-9737"	"2662855-7"	"http://ezb.uni-regensburg.de/?2662855&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/INE"	"karger_complete"	2012	1						"DFG-geförderte Allianz-Lizenz"
184796	"Liver Cancer"	2	"Karger"	"Medizin"	"1664-5553"	"2235-1795"	"2666925-0"	"http://ezb.uni-regensburg.de/?2666925&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/LIC"	"karger_complete"	2012	1						"DFG-geförderte Allianz-Lizenz"
195611	"Pulse"	2	"Karger"	"Medizin"	"2235-8668"	"2235-8676"	"2707138-8"	"http://ezb.uni-regensburg.de/?2707138&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/PLS"	"karger_complete"	2013	1						"DFG-geförderte Allianz-Lizenz"
199096	"Karger Kompass Pneumologie"	2	"Karger"	"Medizin"	"2296-0317"	"2296-0368"	"2724124-5"	"http://ezb.uni-regensburg.de/?2724124&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/Journal/Home/257333"	"karger_complete"	2013	1						"DFG-geförderte Allianz-Lizenz"
201754	"Gastrointestinal Tumors"	2	"Karger"	"Medizin"	"2296-3766"	"2296-3774"	"2735769-7"	"http://ezb.uni-regensburg.de/?2735769&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"Subscription"	"http://www.karger.com/GAT"	"karger_complete"	2014	1						"DFG-geförderte Allianz-Lizenz"
203079	"Karger Kompass Dermatologie"	2	"Karger"	"Medizin"	"2296-536X"	"2296-5424"	"2741387-1"	"http://ezb.uni-regensburg.de/?2741387&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/Journal/Home/261191"	"karger_complete"	2013	1						"DFG-geförderte Allianz-Lizenz"
211151	"Karger Kompass Onkologie"	2	"Karger"	"Medizin"	"2296-5386"	"2296-5416"	"2754730-9"	"http://ezb.uni-regensburg.de/?2754730&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/Journal/Home/261192"	"karger_complete"	2014	1						"DFG-geförderte Allianz-Lizenz"
227747	"Molecular Neuropsychiatry"	2	"Karger"	"Medizin"	"2296-9179"	"2296-9209"	"2806946-8"	"http://ezb.uni-regensburg.de/?2806946&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/MNP"	"karger_complete"	2015	1						"DFG-geförderte Allianz-Lizenz"
227748	"Ocular Oncology and Pathology"	2	"Karger"	"Medizin"	"2296-4657"	"2296-4681"	"2806965-1"	"http://ezb.uni-regensburg.de/?2806965&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/OOP"	"karger_complete"	2015	1						"DFG-geförderte Allianzlizenz"
227749	"Skin Appendage Disorders"	2	"Karger"	"Medizin"	"2296-9160"	"2296-9195"	"2806972-9"	"http://ezb.uni-regensburg.de/?2806972&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/SAD"	"karger_complete"	2015	1						"DFG-geförderte Allianzlizenz"
228349	"Kidney Diseases"	2	"Karger"	"Medizin"	"2296-9357"	"2296-9381"	"2817963-8"	"http://ezb.uni-regensburg.de/?2817963&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/KDD"	"karger_complete"	2015	1						"DFG-geförderte Allianz-Lizenz"
228419	"Nephron (2015-)"	2	"Karger"	"Medizin"	"2235-3186"	"1660-8151"	"2810853-X"	"http://ezb.uni-regensburg.de/?2810853&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/nef"	"karger_complete"	2015	129						"DFG-geförderte Allianz-Lizenz"
237052	"Karger Kompass Ophthalmologie"	2	"Karger"	"Medizin"	"2297-0045"	"2297-0118"	"2834706-7"	"http://ezb.uni-regensburg.de/?2834706&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/KOP"	"karger_complete"	2015	1						"DFG-geförderte Allianz-Lizenz"
